"id3","Label3","id4","Label4","Group","Codes"
"http://data.europa.eu/esco/isco/C341","Legal, social and religious associate professionals","http://data.europa.eu/esco/isco/C3412","Social work associate professionals",36,"C341"
"http://data.europa.eu/esco/isco/C341","Legal, social and religious associate professionals","http://data.europa.eu/esco/isco/C3413","Religious associate professionals",36,"C341"
"http://data.europa.eu/esco/isco/C321","Medical and pharmaceutical technicians","http://data.europa.eu/esco/isco/C3211","Medical imaging and therapeutic equipment technicians",37,"C321"
"http://data.europa.eu/esco/isco/C321","Medical and pharmaceutical technicians","http://data.europa.eu/esco/isco/C3212","Medical and pathology laboratory technicians",37,"C321"
"http://data.europa.eu/esco/isco/C321","Medical and pharmaceutical technicians","http://data.europa.eu/esco/isco/C3213","Pharmaceutical technicians and assistants",37,"C321"
"http://data.europa.eu/esco/isco/C321","Medical and pharmaceutical technicians","http://data.europa.eu/esco/isco/C3214","Medical and dental prosthetic technicians",37,"C321"
"http://data.europa.eu/esco/isco/C322","Nursing and midwifery associate professionals","http://data.europa.eu/esco/isco/C3221","Nursing associate professionals",38,"C322"
"http://data.europa.eu/esco/isco/C322","Nursing and midwifery associate professionals","http://data.europa.eu/esco/isco/C3222","Midwifery associate professionals",38,"C322"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3251","Dental assistants and therapists",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3252","Medical records and health information technicians",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3253","Community health workers",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3254","Dispensing opticians",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3255","Physiotherapy technicians and assistants",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3256","Medical assistants",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3257","Environmental and occupational health inspectors and associates",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3258","Ambulance workers",39,"C325"
"http://data.europa.eu/esco/isco/C325","Other health associate professionals","http://data.europa.eu/esco/isco/C3259","Health associate professionals not elsewhere classified",39,"C325"
"http://data.europa.eu/esco/isco/C331","Financial and mathematical associate professionals","http://data.europa.eu/esco/isco/C3311","Securities and finance dealers and brokers",40,"C331"
"http://data.europa.eu/esco/isco/C331","Financial and mathematical associate professionals","http://data.europa.eu/esco/isco/C3312","Credit and loans officers",40,"C331"
"http://data.europa.eu/esco/isco/C331","Financial and mathematical associate professionals","http://data.europa.eu/esco/isco/C3313","Accounting associate professionals",40,"C331"
"http://data.europa.eu/esco/isco/C331","Financial and mathematical associate professionals","http://data.europa.eu/esco/isco/C3314","Statistical, mathematical and related associate professionals",40,"C331"
"http://data.europa.eu/esco/isco/C331","Financial and mathematical associate professionals","http://data.europa.eu/esco/isco/C3315","Valuers and loss assessors",40,"C331"
"http://data.europa.eu/esco/isco/C515","Building and housekeeping supervisors","http://data.europa.eu/esco/isco/C5151","Cleaning and housekeeping supervisors in offices, hotels and other establishments",41,"C515"
"http://data.europa.eu/esco/isco/C515","Building and housekeeping supervisors","http://data.europa.eu/esco/isco/C5152","Domestic housekeepers",41,"C515"
"http://data.europa.eu/esco/isco/C515","Building and housekeeping supervisors","http://data.europa.eu/esco/isco/C5153","Building caretakers",41,"C515"
"http://data.europa.eu/esco/isco/C332","Sales and purchasing agents and brokers","http://data.europa.eu/esco/isco/C3321","Insurance representatives",42,"C332"
"http://data.europa.eu/esco/isco/C332","Sales and purchasing agents and brokers","http://data.europa.eu/esco/isco/C3322","Commercial sales representatives",42,"C332"
"http://data.europa.eu/esco/isco/C332","Sales and purchasing agents and brokers","http://data.europa.eu/esco/isco/C3323","Buyers",42,"C332"
"http://data.europa.eu/esco/isco/C332","Sales and purchasing agents and brokers","http://data.europa.eu/esco/isco/C3324","Trade brokers",42,"C332"
"http://data.europa.eu/esco/isco/C333","Business services agents","http://data.europa.eu/esco/isco/C3331","Clearing and forwarding agents",43,"C333"
"http://data.europa.eu/esco/isco/C333","Business services agents","http://data.europa.eu/esco/isco/C3332","Conference and event planners",43,"C333"
"http://data.europa.eu/esco/isco/C333","Business services agents","http://data.europa.eu/esco/isco/C3333","Employment agents and contractors",43,"C333"
"http://data.europa.eu/esco/isco/C333","Business services agents","http://data.europa.eu/esco/isco/C3334","Real estate agents and property managers",43,"C333"
"http://data.europa.eu/esco/isco/C333","Business services agents","http://data.europa.eu/esco/isco/C3339","Business services agents not elsewhere classified",43,"C333"
"http://data.europa.eu/esco/isco/C334","Administrative and specialised secretaries","http://data.europa.eu/esco/isco/C3341","Office supervisors",44,"C334"
"http://data.europa.eu/esco/isco/C334","Administrative and specialised secretaries","http://data.europa.eu/esco/isco/C3342","Legal secretaries",44,"C334"
"http://data.europa.eu/esco/isco/C334","Administrative and specialised secretaries","http://data.europa.eu/esco/isco/C3343","Administrative and executive secretaries",44,"C334"
"http://data.europa.eu/esco/isco/C334","Administrative and specialised secretaries","http://data.europa.eu/esco/isco/C3344","Medical secretaries",44,"C334"
"http://data.europa.eu/esco/isco/C531","Child care workers and teachers’ aides","http://data.europa.eu/esco/isco/C5311","Child care workers",45,"C531"
"http://data.europa.eu/esco/isco/C531","Child care workers and teachers’ aides","http://data.europa.eu/esco/isco/C5312","Teachers’ aides",45,"C531"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3351","Customs and border inspectors",46,"C335"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3352","Government tax and excise officials",46,"C335"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3353","Government social benefits officials",46,"C335"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3354","Government licensing officials",46,"C335"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3355","Police inspectors and detectives",46,"C335"
"http://data.europa.eu/esco/isco/C335","Regulatory government associate professionals","http://data.europa.eu/esco/isco/C3359","Regulatory government associate professionals not elsewhere classified",46,"C335"
"http://data.europa.eu/esco/isco/C961","Refuse workers","http://data.europa.eu/esco/isco/C9611","Garbage and recycling collectors",47,"C961"
"http://data.europa.eu/esco/isco/C961","Refuse workers","http://data.europa.eu/esco/isco/C9612","Refuse sorters",47,"C961"
"http://data.europa.eu/esco/isco/C961","Refuse workers","http://data.europa.eu/esco/isco/C9613","Sweepers and related labourers",47,"C961"
"http://data.europa.eu/esco/isco/C342","Sports and fitness workers","http://data.europa.eu/esco/isco/C3421","Athletes and sports players",48,"C342"
"http://data.europa.eu/esco/isco/C342","Sports and fitness workers","http://data.europa.eu/esco/isco/C3422","Sports coaches, instructors and officials",48,"C342"
"http://data.europa.eu/esco/isco/C342","Sports and fitness workers","http://data.europa.eu/esco/isco/C3423","Fitness and recreation instructors and program leaders",48,"C342"
"http://data.europa.eu/esco/isco/C343","Artistic, cultural and culinary associate professionals","http://data.europa.eu/esco/isco/C3431","Photographers",49,"C343"
"http://data.europa.eu/esco/isco/C343","Artistic, cultural and culinary associate professionals","http://data.europa.eu/esco/isco/C3432","Interior designers and decorators",49,"C343"
"http://data.europa.eu/esco/isco/C343","Artistic, cultural and culinary associate professionals","http://data.europa.eu/esco/isco/C3433","Gallery, museum and library technicians",49,"C343"
"http://data.europa.eu/esco/isco/C343","Artistic, cultural and culinary associate professionals","http://data.europa.eu/esco/isco/C3434","Chefs",49,"C343"
"http://data.europa.eu/esco/isco/C343","Artistic, cultural and culinary associate professionals","http://data.europa.eu/esco/isco/C3435","Other artistic and cultural associate professionals",49,"C343"
"http://data.europa.eu/esco/isco/C351","Information and communications technology operations and user support technicians","http://data.europa.eu/esco/isco/C3511","Information and communications technology operations technicians",50,"C351"
"http://data.europa.eu/esco/isco/C351","Information and communications technology operations and user support technicians","http://data.europa.eu/esco/isco/C3512","Information and communications technology user support technicians",50,"C351"
"http://data.europa.eu/esco/isco/C351","Information and communications technology operations and user support technicians","http://data.europa.eu/esco/isco/C3513","Computer network and systems technicians",50,"C351"
"http://data.europa.eu/esco/isco/C351","Information and communications technology operations and user support technicians","http://data.europa.eu/esco/isco/C3514","Web technicians",50,"C351"
"http://data.europa.eu/esco/isco/C352","Telecommunications and broadcasting technicians","http://data.europa.eu/esco/isco/C3521","Broadcasting and audiovisual technicians",51,"C352"
"http://data.europa.eu/esco/isco/C352","Telecommunications and broadcasting technicians","http://data.europa.eu/esco/isco/C3522","Telecommunications engineering technicians",51,"C352"
"http://data.europa.eu/esco/isco/C413","Keyboard operators","http://data.europa.eu/esco/isco/C4131","Typists and word processing operators",52,"C413"
"http://data.europa.eu/esco/isco/C413","Keyboard operators","http://data.europa.eu/esco/isco/C4132","Data entry clerks",52,"C413"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4221","Travel consultants and clerks",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4222","Contact centre information clerks",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4223","Telephone switchboard operators",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4224","Hotel receptionists",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4225","Enquiry clerks",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4226","Receptionists (general)",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4227","Survey and market research interviewers",53,"C422"
"http://data.europa.eu/esco/isco/C422","Client information workers","http://data.europa.eu/esco/isco/C4229","Client information workers not elsewhere classified",53,"C422"
"http://data.europa.eu/esco/isco/C431","Numerical clerks","http://data.europa.eu/esco/isco/C4311","Accounting and bookkeeping clerks",54,"C431"
"http://data.europa.eu/esco/isco/C431","Numerical clerks","http://data.europa.eu/esco/isco/C4312","Statistical, finance and insurance clerks",54,"C431"
"http://data.europa.eu/esco/isco/C431","Numerical clerks","http://data.europa.eu/esco/isco/C4313","Payroll clerks",54,"C431"
"http://data.europa.eu/esco/isco/C432","Material-recording and transport clerks","http://data.europa.eu/esco/isco/C4321","Stock clerks",55,"C432"
"http://data.europa.eu/esco/isco/C432","Material-recording and transport clerks","http://data.europa.eu/esco/isco/C4322","Production clerks",55,"C432"
"http://data.europa.eu/esco/isco/C432","Material-recording and transport clerks","http://data.europa.eu/esco/isco/C4323","Transport clerks",55,"C432"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4411","Library clerks",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4412","Mail carriers and sorting clerks",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4413","Coding, proof-reading and related clerks",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4414","Scribes and related workers",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4415","Filing and copying clerks",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4416","Personnel clerks",56,"C441"
"http://data.europa.eu/esco/isco/C441","Other clerical support workers","http://data.europa.eu/esco/isco/C4419","Clerical support workers not elsewhere classified",56,"C441"
"http://data.europa.eu/esco/isco/C911","Domestic, hotel and office cleaners and helpers","http://data.europa.eu/esco/isco/C9111","Domestic cleaners and helpers",57,"C911"
"http://data.europa.eu/esco/isco/C911","Domestic, hotel and office cleaners and helpers","http://data.europa.eu/esco/isco/C9112","Cleaners and helpers in offices, hotels and other establishments",57,"C911"
"http://data.europa.eu/esco/isco/C511","Travel attendants, conductors and guides","http://data.europa.eu/esco/isco/C5111","Travel attendants and travel stewards",58,"C511"
"http://data.europa.eu/esco/isco/C511","Travel attendants, conductors and guides","http://data.europa.eu/esco/isco/C5112","Transport conductors",58,"C511"
"http://data.europa.eu/esco/isco/C511","Travel attendants, conductors and guides","http://data.europa.eu/esco/isco/C5113","Travel guides",58,"C511"
"http://data.europa.eu/esco/isco/C514","Hairdressers, beauticians and related workers","http://data.europa.eu/esco/isco/C5141","Hairdressers",59,"C514"
"http://data.europa.eu/esco/isco/C514","Hairdressers, beauticians and related workers","http://data.europa.eu/esco/isco/C5142","Beauticians and related workers",59,"C514"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5161","Astrologers, fortune-tellers and related workers",60,"C516"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5162","Companions and valets",60,"C516"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5163","Undertakers and embalmers",60,"C516"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5164","Pet groomers and animal care workers",60,"C516"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5165","Driving instructors",60,"C516"
"http://data.europa.eu/esco/isco/C516","Other personal services workers","http://data.europa.eu/esco/isco/C5169","Personal services workers not elsewhere classified",60,"C516"
"http://data.europa.eu/esco/isco/C521","Street and market salespersons","http://data.europa.eu/esco/isco/C5211","Stall and market salespersons",61,"C521"
"http://data.europa.eu/esco/isco/C521","Street and market salespersons","http://data.europa.eu/esco/isco/C5212","Street food salespersons",61,"C521"
"http://data.europa.eu/esco/isco/C522","Shop salespersons","http://data.europa.eu/esco/isco/C5221","Shop keepers",62,"C522"
"http://data.europa.eu/esco/isco/C522","Shop salespersons","http://data.europa.eu/esco/isco/C5222","Shop supervisors",62,"C522"
"http://data.europa.eu/esco/isco/C522","Shop salespersons","http://data.europa.eu/esco/isco/C5223","Shop sales assistants",62,"C522"
"http://data.europa.eu/esco/isco/C931","Mining and construction labourers","http://data.europa.eu/esco/isco/C9311","Mining and quarrying labourers",63,"C931"
"http://data.europa.eu/esco/isco/C931","Mining and construction labourers","http://data.europa.eu/esco/isco/C9312","Civil engineering labourers",63,"C931"
"http://data.europa.eu/esco/isco/C931","Mining and construction labourers","http://data.europa.eu/esco/isco/C9313","Building construction labourers",63,"C931"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5241","Fashion and other models",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5242","Sales demonstrators",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5243","Door to door salespersons",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5244","Contact centre salespersons",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5245","Service station attendants",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5246","Food service counter attendants",64,"C524"
"http://data.europa.eu/esco/isco/C524","Other sales workers","http://data.europa.eu/esco/isco/C5249","Sales workers not elsewhere classified",64,"C524"
"http://data.europa.eu/esco/isco/C532","Personal care workers in health services","http://data.europa.eu/esco/isco/C5321","Health care assistants",65,"C532"
"http://data.europa.eu/esco/isco/C532","Personal care workers in health services","http://data.europa.eu/esco/isco/C5322","Home-based personal care workers",65,"C532"
"http://data.europa.eu/esco/isco/C532","Personal care workers in health services","http://data.europa.eu/esco/isco/C5329","Personal care workers in health services not elsewhere classified",65,"C532"
"http://data.europa.eu/esco/isco/C541","Protective services workers","http://data.europa.eu/esco/isco/C5411","Fire-fighters",66,"C541"
"http://data.europa.eu/esco/isco/C541","Protective services workers","http://data.europa.eu/esco/isco/C5412","Police officers",66,"C541"
"http://data.europa.eu/esco/isco/C541","Protective services workers","http://data.europa.eu/esco/isco/C5413","Prison guards",66,"C541"
"http://data.europa.eu/esco/isco/C541","Protective services workers","http://data.europa.eu/esco/isco/C5414","Security guards",66,"C541"
"http://data.europa.eu/esco/isco/C541","Protective services workers","http://data.europa.eu/esco/isco/C5419","Protective services workers not elsewhere classified",66,"C541"
"http://data.europa.eu/esco/isco/C611","Market gardeners and crop growers","http://data.europa.eu/esco/isco/C6111","Field crop and vegetable growers",67,"C611"
"http://data.europa.eu/esco/isco/C611","Market gardeners and crop growers","http://data.europa.eu/esco/isco/C6112","Tree and shrub crop growers",67,"C611"
"http://data.europa.eu/esco/isco/C611","Market gardeners and crop growers","http://data.europa.eu/esco/isco/C6113","Gardeners, horticultural and nursery growers",67,"C611"
"http://data.europa.eu/esco/isco/C611","Market gardeners and crop growers","http://data.europa.eu/esco/isco/C6114","Mixed crop growers",67,"C611"
"http://data.europa.eu/esco/isco/C612","Animal producers","http://data.europa.eu/esco/isco/C6121","Livestock and dairy producers",68,"C612"
"http://data.europa.eu/esco/isco/C612","Animal producers","http://data.europa.eu/esco/isco/C6122","Poultry producers",68,"C612"
"http://data.europa.eu/esco/isco/C612","Animal producers","http://data.europa.eu/esco/isco/C6123","Apiarists and sericulturists",68,"C612"
"http://data.europa.eu/esco/isco/C612","Animal producers","http://data.europa.eu/esco/isco/C6129","Animal producers not elsewhere classified",68,"C612"
"http://data.europa.eu/esco/isco/C622","Fishery workers, hunters and trappers","http://data.europa.eu/esco/isco/C6221","Aquaculture workers",69,"C622"
"http://data.europa.eu/esco/isco/C622","Fishery workers, hunters and trappers","http://data.europa.eu/esco/isco/C6222","Inland and coastal waters fishery workers",69,"C622"
"http://data.europa.eu/esco/isco/C622","Fishery workers, hunters and trappers","http://data.europa.eu/esco/isco/C6223","Deep-sea fishery workers",69,"C622"
"http://data.europa.eu/esco/isco/C622","Fishery workers, hunters and trappers","http://data.europa.eu/esco/isco/C6224","Hunters and trappers",69,"C622"
"http://data.europa.eu/esco/isco/C933","Transport and storage labourers","http://data.europa.eu/esco/isco/C9331","Hand and pedal vehicle drivers",70,"C933"
"http://data.europa.eu/esco/isco/C933","Transport and storage labourers","http://data.europa.eu/esco/isco/C9332","Drivers of animal-drawn vehicles and machinery",70,"C933"
"http://data.europa.eu/esco/isco/C933","Transport and storage labourers","http://data.europa.eu/esco/isco/C9333","Freight handlers",70,"C933"
"http://data.europa.eu/esco/isco/C933","Transport and storage labourers","http://data.europa.eu/esco/isco/C9334","Shelf fillers",70,"C933"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7111","House builders",71,"C711"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7112","Bricklayers and related workers",71,"C711"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7113","Stonemasons, stone cutters, splitters and carvers",71,"C711"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7114","Concrete placers, concrete finishers and related workers",71,"C711"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7115","Carpenters and joiners",71,"C711"
"http://data.europa.eu/esco/isco/C711","Building frame and related trades workers","http://data.europa.eu/esco/isco/C7119","Building frame and related trades workers not elsewhere classified",71,"C711"
"http://data.europa.eu/esco/isco/C712","Building finishers and related trades workers","http://data.europa.eu/esco/isco/C7121","Roofers",72,"C712"
"http://data.europa.eu/esco/isco/C712","Building finishers and related trades workers","http://data.europa.eu/esco/isco/C7122","Floor layers and tile setters",72,"C712"
"http://data.europa.eu/esco/isco/C712","Building finishers and related trades workers","http://data.europa.eu/esco/isco/C7123","Plasterers",72,"C712"
"http://data.europa.eu/esco/isco/C712","Building finishers and related trades workers","http://data.europa.eu/esco/isco/C7124","Insulation workers",72,"C712"
